ref_name,dist_name,dmos
Part 2/blurnoise/bikerace.bmp,Part 2/blurnoise/bikerace_blur2_noise1.bmp,55.22222222222222
Part 2/blurnoise/bikerace.bmp,Part 2/blurnoise/bikerace_blur2_noise2.bmp,58.5
Part 2/blurnoise/bikerace.bmp,Part 2/blurnoise/bikerace_blur2_noise3.bmp,61.333333333333336
Part 2/blurnoise/bikerace.bmp,Part 2/blurnoise/bikerace_blur3.bmp,64.61111111111111
Part 2/blurnoise/bikerace.bmp,Part 2/blurnoise/bikerace_blur3_noise1.bmp,69.11111111111111
Part 2/blurnoise/bikerace.bmp,Part 2/blurnoise/bikerace_blur3_noise2.bmp,71.5
Part 2/blurnoise/bikerace.bmp,Part 2/blurnoise/bikerace_blur3_noise3.bmp,72.05555555555556
Part 2/blurnoise/bikerace.bmp,Part 2/blurnoise/bikerace_noise1.bmp,5.666666666666667
Part 2/blurnoise/bikerace.bmp,Part 2/blurnoise/bikerace_noise2.bmp,31.22222222222222
Part 2/blurnoise/bikerace.bmp,Part 2/blurnoise/bikerace_noise3.bmp,36.833333333333336
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_blur1.bmp,36.05555555555556
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_blur1_noise1.bmp,39.5
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_blur1_noise2.bmp,49.388888888888886
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_blur1_noise3.bmp,52.166666666666664
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_blur2.bmp,54.0
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_blur2_noise1.bmp,56.611111111111114
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_blur2_noise2.bmp,64.27777777777777
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_blur2_noise3.bmp,58.333333333333336
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_blur3.bmp,71.16666666666667
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_blur3_noise1.bmp,70.55555555555556
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_blur3_noise2.bmp,71.16666666666667
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_blur3_noise3.bmp,79.44444444444444
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_noise1.bmp,7.5
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_noise2.bmp,30.555555555555557
Part 2/blurnoise/cows.bmp,Part 2/blurnoise/cows_noise3.bmp,36.05555555555556
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_blur1.bmp,25.833333333333332
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_blur1_noise1.bmp,29.166666666666668
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_blur1_noise2.bmp,45.111111111111114
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_blur1_noise3.bmp,45.44444444444444
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_blur2.bmp,49.0
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_blur2_noise1.bmp,45.666666666666664
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_blur2_noise2.bmp,55.166666666666664
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_blur2_noise3.bmp,57.666666666666664
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_blur3.bmp,59.166666666666664
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_blur3_noise1.bmp,57.77777777777778
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_blur3_noise2.bmp,67.61111111111111
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_blur3_noise3.bmp,65.94444444444444
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_noise1.bmp,6.5
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_noise2.bmp,29.88888888888889
Part 2/blurnoise/elephant.bmp,Part 2/blurnoise/elephant_noise3.bmp,33.111111111111114
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_blur1.bmp,26.77777777777778
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_blur1_noise1.bmp,28.055555555555557
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_blur1_noise2.bmp,42.72222222222222
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_blur1_noise3.bmp,45.22222222222222
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_blur2.bmp,50.22222222222222
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_blur2_noise1.bmp,48.388888888888886
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_blur2_noise2.bmp,51.666666666666664
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_blur2_noise3.bmp,54.77777777777778
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_blur3.bmp,60.833333333333336
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_blur3_noise1.bmp,64.44444444444444
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_blur3_noise2.bmp,65.88888888888889
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_blur3_noise3.bmp,65.94444444444444
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_noise1.bmp,6.333333333333333
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_noise2.bmp,22.944444444444443
Part 2/blurnoise/iceroad.bmp,Part 2/blurnoise/iceroad_noise3.bmp,32.72222222222222
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_blur1.bmp,35.0
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_blur1_noise1.bmp,45.111111111111114
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_blur1_noise2.bmp,52.888888888888886
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_blur1_noise3.bmp,57.5
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_blur2.bmp,60.333333333333336
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_blur2_noise1.bmp,67.61111111111111
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_blur2_noise2.bmp,68.5
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_blur2_noise3.bmp,71.38888888888889
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_blur3.bmp,70.5
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_blur3_noise1.bmp,77.22222222222223
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_blur3_noise2.bmp,80.5
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_blur3_noise3.bmp,75.33333333333333
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_noise1.bmp,7.333333333333333
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_noise2.bmp,35.0
Part 2/blurnoise/lakebuilding.bmp,Part 2/blurnoise/lakebuilding_noise3.bmp,38.94444444444444
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_blur1.bmp,39.388888888888886
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_blur1_noise1.bmp,38.5
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_blur1_noise2.bmp,44.611111111111114
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_blur1_noise3.bmp,48.611111111111114
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_blur2.bmp,58.72222222222222
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_blur2_noise1.bmp,53.0
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_blur2_noise2.bmp,61.111111111111114
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_blur2_noise3.bmp,64.83333333333333
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_blur3.bmp,70.11111111111111
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_blur3_noise1.bmp,73.05555555555556
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_blur3_noise2.bmp,64.5
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_blur3_noise3.bmp,73.0
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_noise1.bmp,3.111111111111111
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_noise2.bmp,23.77777777777778
Part 2/blurnoise/lunch.bmp,Part 2/blurnoise/lunch_noise3.bmp,33.333333333333336
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_blur1.bmp,22.0
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_blur1_noise1.bmp,26.166666666666668
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_blur1_noise2.bmp,43.05555555555556
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_blur1_noise3.bmp,51.44444444444444
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_blur2.bmp,45.72222222222222
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_blur2_noise1.bmp,49.22222222222222
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_blur2_noise2.bmp,50.888888888888886
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_blur2_noise3.bmp,53.0
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_blur3.bmp,59.388888888888886
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_blur3_noise1.bmp,62.388888888888886
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_blur3_noise2.bmp,61.77777777777778
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_blur3_noise3.bmp,66.55555555555556
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_noise1.bmp,10.666666666666666
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_noise2.bmp,31.11111111111111
Part 2/blurnoise/market.bmp,Part 2/blurnoise/market_noise3.bmp,37.0
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_blur1.bmp,45.166666666666664
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_blur1_noise1.bmp,44.111111111111114
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_blur1_noise2.bmp,62.94444444444444
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_blur1_noise3.bmp,62.55555555555556
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_blur2.bmp,64.83333333333333
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_blur2_noise1.bmp,67.83333333333333
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_blur2_noise2.bmp,70.77777777777777
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_blur2_noise3.bmp,71.38888888888889
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_blur3.bmp,76.88888888888889
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_blur3_noise1.bmp,77.44444444444444
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_blur3_noise2.bmp,84.66666666666667
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_blur3_noise3.bmp,80.61111111111111
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_noise1.bmp,11.666666666666666
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_noise2.bmp,44.333333333333336
Part 2/blurnoise/palace2.bmp,Part 2/blurnoise/palace2_noise3.bmp,49.44444444444444
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_blur1.bmp,25.5
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_blur1_noise1.bmp,28.11111111111111
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_blur1_noise2.bmp,37.666666666666664
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_blur1_noise3.bmp,44.94444444444444
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_blur2.bmp,45.166666666666664
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_blur2_noise1.bmp,46.22222222222222
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_blur2_noise2.bmp,49.77777777777778
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_blur2_noise3.bmp,56.72222222222222
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_blur3.bmp,55.44444444444444
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_blur3_noise1.bmp,60.666666666666664
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_blur3_noise2.bmp,65.55555555555556
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_blur3_noise3.bmp,68.88888888888889
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_noise1.bmp,0.6111111111111112
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_noise2.bmp,20.11111111111111
Part 2/blurnoise/railwaystation.bmp,Part 2/blurnoise/railwaystation_noise3.bmp,25.72222222222222
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_blur1.bmp,33.833333333333336
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_blur1_noise1.bmp,36.94444444444444
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_blur1_noise2.bmp,54.27777777777778
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_blur1_noise3.bmp,57.166666666666664
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_blur2.bmp,53.72222222222222
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_blur2_noise1.bmp,60.666666666666664
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_blur2_noise2.bmp,61.94444444444444
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_blur2_noise3.bmp,64.77777777777777
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_blur3.bmp,70.44444444444444
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_blur3_noise1.bmp,74.94444444444444
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_blur3_noise2.bmp,82.0
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_blur3_noise3.bmp,77.55555555555556
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_noise1.bmp,5.166666666666667
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_noise2.bmp,27.61111111111111
Part 2/blurnoise/sanfrancisco.bmp,Part 2/blurnoise/sanfrancisco_noise3.bmp,39.833333333333336
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_blur1.bmp,31.055555555555557
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_blur1_noise1.bmp,32.44444444444444
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_blur1_noise2.bmp,41.833333333333336
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_blur1_noise3.bmp,52.833333333333336
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_blur2.bmp,47.77777777777778
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_blur2_noise1.bmp,57.388888888888886
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_blur2_noise2.bmp,58.22222222222222
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_blur2_noise3.bmp,61.611111111111114
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_blur3.bmp,68.94444444444444
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_blur3_noise1.bmp,65.94444444444444
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_blur3_noise2.bmp,69.05555555555556
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_blur3_noise3.bmp,75.72222222222223
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_noise1.bmp,6.666666666666667
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_noise2.bmp,25.27777777777778
Part 2/blurnoise/scrimmage.bmp,Part 2/blurnoise/scrimmage_noise3.bmp,35.94444444444444
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_blur1.bmp,27.166666666666668
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_blur1_noise1.bmp,32.27777777777778
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_blur1_noise2.bmp,43.166666666666664
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_blur1_noise3.bmp,51.611111111111114
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_blur2.bmp,50.27777777777778
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_blur2_noise1.bmp,53.94444444444444
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_blur2_noise2.bmp,53.72222222222222
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_blur2_noise3.bmp,57.888888888888886
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_blur3.bmp,67.77777777777777
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_blur3_noise1.bmp,65.72222222222223
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_blur3_noise2.bmp,62.333333333333336
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_blur3_noise3.bmp,64.61111111111111
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_noise1.bmp,6.888888888888889
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_noise2.bmp,24.22222222222222
Part 2/blurnoise/seals.bmp,Part 2/blurnoise/seals_noise3.bmp,37.0
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_blur1.bmp,17.555555555555557
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_blur1_noise1.bmp,22.944444444444443
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_blur1_noise2.bmp,34.22222222222222
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_blur1_noise3.bmp,42.5
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_blur2.bmp,30.0
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_blur2_noise1.bmp,40.333333333333336
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_blur2_noise2.bmp,44.5
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_blur2_noise3.bmp,46.22222222222222
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_blur3.bmp,54.888888888888886
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_blur3_noise1.bmp,54.611111111111114
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_blur3_noise2.bmp,60.666666666666664
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_blur3_noise3.bmp,61.77777777777778
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_noise1.bmp,5.777777777777778
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_noise2.bmp,26.833333333333332
Part 2/blurnoise/sunrise.bmp,Part 2/blurnoise/sunrise_noise3.bmp,28.944444444444443
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_blur1.bmp,12.444444444444445
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_blur1_noise1.bmp,22.944444444444443
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_blur1_noise2.bmp,36.44444444444444
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_blur1_noise3.bmp,44.0
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_blur2.bmp,36.72222222222222
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_blur2_noise1.bmp,43.94444444444444
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_blur2_noise2.bmp,51.72222222222222
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_blur2_noise3.bmp,54.888888888888886
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_blur3.bmp,49.77777777777778
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_blur3_noise1.bmp,59.611111111111114
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_blur3_noise2.bmp,57.888888888888886
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_blur3_noise3.bmp,58.55555555555556
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_noise1.bmp,9.333333333333334
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_noise2.bmp,27.333333333333332
Part 2/blurnoise/wheel.bmp,Part 2/blurnoise/wheel_noise3.bmp,32.5
